id,x,y,theta
2546,274.67705942960396,44.63682677681814,-2.2604930780878
2547,274.61233566591403,44.56052929763026,-2.2605247585565453
2548,274.54761190222416,44.484231818442375,-2.26055643902529
2549,274.48288813853424,44.407934339254496,-2.260588119494035
2550,274.41816437484437,44.33163686006661,-2.2606197999627797
2551,274.35344061115444,44.25533938087873,-2.2606514804315245
2552,274.28871684746457,44.17904190169085,-2.2606831609002698
2553,274.22399308377464,44.102744422502965,-2.2607148413690146
2554,274.1592693200847,44.02644694331508,-2.2607465218377594
2555,274.09454555639485,43.9501494641272,-2.260778202306504
2556,274.0298217927049,43.87385198493932,-2.260809882775249
2557,273.96509802901505,43.797554505751435,-2.2608415632439938
2558,273.9003742653251,43.721257026563556,-2.260873243712739
2559,273.83565050163526,43.64495954737567,-2.260904924181484
2560,273.77092673794533,43.56866206818779,-2.2609366046502286
2561,273.70620297425546,43.492364588999905,-2.2609682851189734
2562,273.64147921056554,43.416067109812026,-2.260999965587718
2563,273.57675544687567,43.33976963062415,-2.2610316460564635
2564,273.51203168318574,43.26347215143626,-2.2610633265252083
2565,273.44730791949587,43.187174672248375,-2.261095006993953
2566,273.38258415580594,43.110877193060496,-2.261126687462698
2567,273.3178603921161,43.03457971387262,-2.2611583679314426
2568,273.25313662842615,42.95828223468473,-2.2611900484001874
2569,273.1884128647363,42.88198475549685,-2.2612217288689327
2570,273.12368910104635,42.80568727630897,-2.2612534093376775
2571,273.0589653373565,42.72938979712109,-2.2612850898064223
2572,272.99424157366656,42.6530923179332,-2.261316770275167
2573,272.9295178099767,42.57679483874532,-2.261348450743912
2574,272.86479404628676,42.50049735955744,-2.261380131212657
2575,272.8000702825969,42.42419988036956,-2.261411811681402
2576,272.73534651890697,42.34790240118168,-2.2614434921501467
2577,272.6706227552171,42.27160492199379,-2.2614751726188915
2578,272.60589899152717,42.19530744280591,-2.2615068530876363
2579,272.5411752278373,42.119009963618026,-2.261538533556381
2580,272.4764514641474,42.04271248443015,-2.2615702140251264
2581,272.4117277004575,41.96641500524227,-2.261601894493871
2582,272.3470039367676,41.89011752605438,-2.261633574962616
2583,272.28228017307765,41.813820046866496,-2.2616652554313608
2584,272.2175564093878,41.73752256767862,-2.2616969359001056
2585,272.15283264569786,41.66122508849074,-2.261728616368851
2586,272.088108882008,41.58492760930285,-2.2617602968375956
2587,272.02338511831806,41.50863013011497,-2.2617919773063404
2588,271.9586613546282,41.432332650927094,-2.261823657775085
2589,271.89393759093826,41.35603517173921,-2.26185533824383
2590,271.8292138272484,41.27973769255132,-2.261887018712575
2591,271.76449006355847,41.20344021336344,-2.26191869918132
2592,271.6997662998686,41.127142734175564,-2.261950379650065
2593,271.6350425361787,41.05084525498768,-2.2619820601188096
2594,271.5703187724888,40.97454777579979,-2.2620137405875544
2595,271.5055950087989,40.89825029661191,-2.2620454210562992
2596,271.440871245109,40.821952817424034,-2.2620771015250445
2597,271.3761474814191,40.74565533823615,-2.2621087819937893
2598,271.3114237177292,40.66935785904827,-2.262140462462534
2599,271.2466999540393,40.59306037986039,-2.262172142931279
2600,271.1819761903494,40.516762900672504,-2.2622038234000237
2601,271.1172524266595,40.44046542148462,-2.2622355038687685
2602,271.0525286629696,40.36416794229674,-2.2622671843375137
2603,270.9878048992797,40.28787046310886,-2.2622988648062585
2604,270.9230811355898,40.21157298392097,-2.2623305452750033
2605,270.8583573718999,40.13527550473309,-2.262362225743748
2606,270.79363360821003,40.05897802554521,-2.262393906212493
2607,270.7289098445201,39.98268054635733,-2.262425586681238
2608,270.66418608083023,39.90638306716944,-2.262457267149983
2609,270.5994623171403,39.830085587981564,-2.2624889476187278
2610,270.53473855345044,39.753788108793685,-2.2625206280874726
2611,270.4700147897605,39.6774906296058,-2.2625523085562174
2612,270.4052910260706,39.60119315041791,-2.262583989024962
2613,270.3405672623807,39.524895671230034,-2.2626156694937074
2614,270.2758434986908,39.448598192042155,-2.262647349962452
2615,270.2111197350009,39.37230071285427,-2.262679030431197
2616,270.146395971311,39.29600323366639,-2.262710710899942
2617,270.0816722076211,39.219705754478504,-2.2627423913686866
2618,270.0169484439312,39.143408275290625,-2.262774071837432
2619,269.95222468024133,39.06711079610274,-2.2628057523061766
2620,269.8875009165514,38.99081331691486,-2.2628374327749214
2621,269.82277715286153,38.91451583772698,-2.2628691132436662
2622,269.7580533891716,38.838218358539095,-2.262900793712411
2623,269.69332962548174,38.761920879351216,-2.262932474181156
2624,269.6286058617918,38.68562340016333,-2.262964154649901
2625,269.56388209810194,38.60932592097545,-2.262995835118646
2626,269.499158334412,38.533028441787565,-2.2630275155873907
2627,269.43443457072215,38.456730962599686,-2.2630591960561355
2628,269.3697108070322,38.3804334834118,-2.2630908765248803
2629,269.30498704334235,38.30413600422392,-2.2631225569936255
2630,269.2402632796524,38.227838525036034,-2.2631542374623703
2631,269.17553951596256,38.151541045848155,-2.263185917931115
2632,269.11081575227263,38.075243566660276,-2.26321759839986
2633,269.04609198858276,37.99894608747239,-2.2632492788686047
2634,268.98136822489283,37.92264860828451,-2.2632809593373495
2635,268.91664446120296,37.846351129096625,-2.2633126398060948
2636,268.85192069751304,37.770053649908746,-2.2633443202748396
2637,268.78719693382317,37.69375617072086,-2.2633760007435844
2638,268.72247317013324,37.61745869153298,-2.263407681212329
2639,268.6577494064434,37.541161212345095,-2.263439361681074
2640,268.59302564275345,37.464863733157216,-2.263471042149819
2641,268.5283018790635,37.38856625396933,-2.263502722618564
2642,268.46357811537365,37.31226877478145,-2.263534403087309
2643,268.3988543516837,37.23597129559357,-2.2635660835560536
2644,268.33413058799385,37.159673816405686,-2.2635977640247984
2645,268.2694068243039,37.08337633721781,-2.263629444493543
2646,268.20468306061406,37.00707885802992,-2.2636611249622884
2647,268.13995929692413,36.93078137884204,-2.2636928054310332
2648,268.07523553323426,36.854483899654156,-2.263724485899778
2649,268.01051176954434,36.77818642046628,-2.263756166368523
2650,267.94578800585447,36.7018889412784,-2.2637878468372676
2651,267.88106424216454,36.62559146209051,-2.263819527306013
2652,267.8163404784747,36.549293982902626,-2.2638512077747577
2653,267.75161671478475,36.47299650371475,-2.2638828882435025
2654,267.6868929510949,36.39669902452687,-2.2639145687122473
2655,267.62216918740495,36.32040154533898,-2.263946249180992
2656,267.5574454237151,36.2441040661511,-2.263977929649737
2657,267.49272166002515,36.167806586963216,-2.264009610118482
2658,267.4279978963353,36.09150910777534,-2.264041290587227
2659,267.36327413264536,36.01521162858745,-2.2640729710559717
2660,267.2985503689555,35.93891414939957,-2.2641046515247165
2661,267.23382660526556,35.86261667021169,-2.2641363319934613
2662,267.1691028415757,35.78631919102381,-2.264168012462206
2663,267.10437907788577,35.71002171183592,-2.2641996929309514
2664,267.0396553141959,35.63372423264804,-2.264231373399696
2665,266.97493155050597,35.55742675346016,-2.264263053868441
2666,266.9102077868161,35.48112927427228,-2.2642947343371858
2667,266.8454840231262,35.4048317950844,-2.2643264148059306
2668,266.7807602594363,35.32853431589651,-2.264358095274676
2669,266.7160364957464,35.25223683670863,-2.2643897757434206
2670,266.6513127320565,35.17593935752075,-2.2644214562121654
2671,266.5865889683666,35.09964187833287,-2.26445313668091
2672,266.5218652046767,35.02334439914499,-2.264484817149655
2673,266.4571414409868,34.9470469199571,-2.2645164976184
2674,266.39241767729686,34.87074944076922,-2.264548178087145
2675,266.327693913607,34.79445196158134,-2.26457985855589
2676,266.26297014991707,34.71815448239346,-2.2646115390246346
2677,266.1982463862272,34.64185700320557,-2.2646432194933794
2678,266.13352262253727,34.565559524017694,-2.2646748999621242
2679,266.0687988588474,34.489262044829815,-2.2647065804308695
2680,266.0040750951575,34.41296456564193,-2.2647382608996143
2681,265.9393513314676,34.33666708645404,-2.264769941368359
2682,265.8746275677777,34.26036960726616,-2.264801621837104
2683,265.8099038040878,34.184072128078284,-2.2648333023058487
2684,265.7451800403979,34.1077746488904,-2.2648649827745935
2685,265.680456276708,34.03147716970251,-2.2648966632433387
2686,265.6157325130181,33.95517969051463,-2.2649283437120835
2687,265.5510087493282,33.878882211326754,-2.2649600241808283
2688,265.4862849856383,33.80258473213887,-2.264991704649573
2689,265.4215612219484,33.72628725295099,-2.265023385118318
2690,265.3568374582585,33.64998977376311,-2.265055065587063
2691,265.2921136945686,33.573692294575224,-2.265086746055808
2692,265.2273899308787,33.49739481538734,-2.2651184265245528
2693,265.16266616718883,33.42109733619946,-2.2651501069932976
2694,265.0979424034989,33.34479985701158,-2.2651817874620424
2695,265.03321863980904,33.268502377823694,-2.265213467930787
2696,264.9684948761191,33.19220489863581,-2.2652451483995324
2697,264.90377111242924,33.11590741944793,-2.265276828868277
2698,264.8390473487393,33.03960994026005,-2.265308509337022
2699,264.7743235850494,32.963312461072164,-2.265340189805767
2700,264.7095998213595,32.887014981884285,-2.2653718702745116
2701,264.64487605766965,32.810717502696406,-2.265403550743257
2702,264.5801522939797,32.73442002350852,-2.2654352312120016
2703,264.5154285302898,32.65812254432063,-2.2654669116807464
2704,264.4507047665999,32.58182506513276,-2.2654985921494912
2705,264.38598100291,32.505527585944876,-2.265530272618236
2706,264.32125723922013,32.42923010675699,-2.265561953086981
2707,264.2565334755302,32.35293262756911,-2.265593633555726
2708,264.19180971184034,32.27663514838123,-2.265625314024471
2709,264.1270859481504,32.200337669193345,-2.2656569944932157
2710,264.06236218446054,32.12404019000546,-2.2656886749619605
2711,263.9976384207706,32.04774271081758,-2.2657203554307053
2712,263.93291465708074,31.971445231629698,-2.2657520358994505
2713,263.8681908933908,31.895147752441815,-2.2657837163681953
2714,263.80346712970095,31.818850273253933,-2.26581539683694
2715,263.738743366011,31.742552794066054,-2.265847077305685
2716,263.67401960232115,31.666255314878168,-2.2658787577744297
2717,263.6092958386312,31.58995783569029,-2.2659104382431745
2718,263.54457207494136,31.513660356502406,-2.2659421187119198
2719,263.47984831125143,31.437362877314524,-2.2659737991806645
2720,263.41512454756156,31.36106539812664,-2.2660054796494093
2721,263.35040078387163,31.28476791893876,-2.266037160118154
2722,263.28567702018177,31.208470439750876,-2.266068840586899
2723,263.22095325649184,31.132172960562993,-2.266100521055644
2724,263.15622949280197,31.05587548137511,-2.266132201524389
2725,263.09150572911204,30.97957800218723,-2.266163881993134
2726,263.0267819654222,30.90328052299935,-2.2661955624618786
2727,262.96205820173225,30.826983043811463,-2.2662272429306234
2728,262.8973344380424,30.750685564623584,-2.266258923399368
2729,262.83261067435245,30.6743880854357,-2.2662906038681134
2730,262.7678869106626,30.59809060624782,-2.2663222843368582
2731,262.70316314697266,30.521793127059937,-2.266353964805603
2732,262.63843938328273,30.445495647872054,-2.266385645274348
2733,262.57371561959286,30.36919816868417,-2.2664173257430926
2734,262.508991855903,30.292900689496292,-2.266449006211838
2735,262.44426809221306,30.21660321030841,-2.2664806866805827
2736,262.37954432852314,30.140305731120524,-2.2665123671493275
2737,262.31482056483327,30.06400825193264,-2.2665440476180723
2738,262.25009680114334,29.987710772744762,-2.266575728086817
2739,262.1853730374535,29.91141329355688,-2.266607408555562
2740,262.12064927376355,29.835115814368997,-2.266639089024307
2741,262.0559255100737,29.758818335181115,-2.266670769493052
2742,261.99120174638375,29.682520855993236,-2.2667024499617967
2743,261.9264779826939,29.606223376805353,-2.2667341304305415
2744,261.86175421900396,29.529925897617467,-2.2667658108992863
2745,261.7970304553141,29.453628418429584,-2.2667974913680315
2746,261.73230669162416,29.377330939241702,-2.2668291718367763
2747,261.6675829279343,29.301033460053823,-2.266860852305521
2748,261.60285916424436,29.22473598086594,-2.266892532774266
2749,261.5381354005545,29.148438501678058,-2.2669242132430107
2750,261.47341163686457,29.07214102249017,-2.2669558937117555
2751,261.4086878731747,28.995843543302296,-2.266987574180501
2752,261.3439641094848,28.91954606411441,-2.2670192546492456
2753,261.2792403457949,28.843248584926528,-2.2670509351179904
2754,261.214516582105,28.766951105738645,-2.267082615586735
2755,261.1497928184151,28.690653626550763,-2.26711429605548
2756,261.0850690547252,28.614356147362884,-2.2671459765242252
2757,261.0203452910353,28.538058668175,-2.26717765699297
2758,260.9556215273454,28.461761188987115,-2.267209337461715
2759,260.8908977636555,28.385463709799232,-2.2672410179304596
2760,260.8261739999656,28.309166230611353,-2.2672726983992044
2761,260.76145023627566,28.23286875142347,-2.267304378867949
2762,260.6967264725858,28.15657127223559,-2.2673360593366945
2763,260.63200270889587,28.080273793047706,-2.2673677398054393
2764,260.567278945206,28.003976313859827,-2.267399420274184
2765,260.5025551815161,27.927678834671944,-2.267431100742929
2766,260.4378314178262,27.85138135548406,-2.2674627812116737
2767,260.3731076541363,27.775083876296176,-2.267494461680419
2768,260.3083838904464,27.698786397108293,-2.2675261421491637
2769,260.2436601267565,27.622488917920414,-2.2675578226179085
2770,260.1789363630666,27.54619143873253,-2.2675895030866533
2771,260.1142125993767,27.46989395954465,-2.267621183555398
2772,260.0494888356868,27.393596480356766,-2.267652864024143
2773,259.9847650719969,27.317299001168887,-2.267684544492888
2774,259.920041308307,27.241001521981005,-2.267716224961633
2775,259.8553175446171,27.16470404279312,-2.2677479054303777
2776,259.7905937809272,27.088406563605236,-2.2677795858991225
2777,259.7258700172373,27.012109084417354,-2.2678112663678673
2778,259.66114625354743,26.935811605229475,-2.2678429468366126
2779,259.5964224898575,26.859514126041592,-2.2678746273053574
2780,259.53169872616763,26.78321664685371,-2.267906307774102
2781,259.4669749624777,26.706919167665824,-2.267937988242847
2782,259.40225119878784,26.630621688477948,-2.267969668711592
2783,259.3375274350979,26.554324209290062,-2.2680013491803366
2784,259.27280367140804,26.47802673010218,-2.268033029649082
2785,259.2080799077181,26.401729250914297,-2.2680647101178266
2786,259.14335614402825,26.325431771726418,-2.2680963905865714
2787,259.0786323803383,26.249134292538535,-2.268128071055316
2788,259.01390861664845,26.172836813350653,-2.268159751524061
2789,258.9491848529585,26.09653933416277,-2.2681914319928063
2790,258.8844610892686,26.020241854974884,-2.268223112461551
2791,258.8197373255787,25.943944375787005,-2.268254792930296
2792,258.75501356188886,25.867646896599123,-2.2682864733990407
2793,258.69028979819893,25.79134941741124,-2.2683181538677855
2794,258.625566034509,25.715051938223358,-2.2683498343365303
2795,258.56084227081914,25.63875445903548,-2.2683815148052755
2796,258.4961185071292,25.562456979847596,-2.2684131952740203
2797,258.43139474343934,25.486159500659713,-2.268444875742765
2798,258.3666709797494,25.409862021471827,-2.26847655621151
2799,258.30194721605955,25.333564542283952,-2.2685082366802547
2800,258.2372234523696,25.257267063096066,-2.268539917149
2801,258.17249968867975,25.180969583908183,-2.2685715976177447
2802,258.1077759249898,25.1046721047203,-2.2686032780864895
2803,258.04305216129995,25.028374625532418,-2.2686349585552343
2804,257.97832839761,24.95207714634454,-2.268666639023979
2805,257.91360463392016,24.875779667156657,-2.268698319492724
2806,257.84888087023023,24.79948218796877,-2.268729999961469
2807,257.78415710654036,24.723184708780888,-2.268761680430214
2808,257.71943334285044,24.64688722959301,-2.2687933608989588
2809,257.65470957916057,24.570589750405126,-2.2688250413677036
2810,257.58998581547064,24.494292271217244,-2.2688567218364484
2811,257.52526205178077,24.41799479202936,-2.268888402305193
2812,257.46053828809085,24.341697312841475,-2.2689200827739384
2813,257.395814524401,24.2653998336536,-2.268951763242683
2814,257.33109076071105,24.189102354465714,-2.268983443711428
2815,257.2663669970212,24.11280487527783,-2.269015124180173
2816,257.20164323333125,24.03650739608995,-2.2690468046489176
2817,257.1369194696414,23.96020991690207,-2.269078485117663
2818,257.07219570595146,23.883912437714187,-2.2691101655864077
2819,257.00747194226153,23.807614958526305,-2.2691418460551525
2820,256.94274817857166,23.731317479338422,-2.2691735265238973
2821,256.8780244148818,23.655020000150543,-2.269205206992642
2822,256.81330065119187,23.578722520962657,-2.269236887461387
2823,256.74857688750194,23.502425041774774,-2.269268567930132
2824,256.68385312381207,23.426127562586892,-2.269300248398877
2825,256.61912936012214,23.34983008339901,-2.2693319288676217
2826,256.5544055964323,23.27353260421113,-2.2693636093363665
2827,256.48968183274235,23.197235125023248,-2.2693952898051113
2828,256.4249580690525,23.120937645835365,-2.2694269702738565
2829,256.36023430536255,23.04464016664748,-2.2694586507426013
2830,256.2955105416727,22.968342687459604,-2.269490331211346
2831,256.23078677798276,22.892045208271718,-2.269522011680091
2832,256.1660630142929,22.815747729083835,-2.2695536921488357
2833,256.10133925060296,22.739450249895953,-2.2695853726175805
2834,256.0366154869131,22.663152770708074,-2.2696170530863258
2835,255.97189172322317,22.58685529152019,-2.2696487335550706
2836,255.9071679595333,22.51055781233231,-2.2696804140238154
2837,255.84244419584337,22.434260333144422,-2.26971209449256
2838,255.77772043215347,22.35796285395654,-2.269743774961305
2839,255.71299666846357,22.28166537476866,-2.26977545543005
2840,255.64827290477368,22.20536789558078,-2.269807135898795
2841,255.58354914108378,22.129070416392896,-2.26983881636754
2842,255.51882537739388,22.052772937205013,-2.2698704968362846
2843,255.45410161370398,21.976475458017134,-2.2699021773050294
2844,255.38937785001409,21.90017797882925,-2.269933857773774
2845,255.3246540863242,21.823880499641366,-2.2699655382425195
2846,255.2599303226343,21.747583020453483,-2.2699972187112643
2847,255.1952065589444,21.6712855412656,-2.270028899180009
2848,255.1304827952545,21.59498806207772,-2.270060579648754
2849,255.0657590315646,21.51869058288984,-2.2700922601174987
2850,255.0010352678747,21.442393103701956,-2.270123940586244
2851,254.9363115041848,21.366095624514074,-2.2701556210549887
2852,254.8715877404949,21.289798145326195,-2.2701873015237335
2853,254.806863976805,21.21350066613831,-2.2702189819924783
2854,254.7421402131151,21.13720318695043,-2.270250662461223
2855,254.6774164494252,21.060905707762544,-2.270282342929968
2856,254.6126926857353,20.984608228574665,-2.270314023398713
2857,254.5479689220454,20.908310749386786,-2.270345703867458
2858,254.48324515835552,20.8320132701989,-2.2703773843362027
2859,254.41852139466562,20.755715791011013,-2.2704090648049475
2860,254.35379763097572,20.679418311823135,-2.2704407452736923
2861,254.28907386728582,20.603120832635256,-2.2704724257424376
2862,254.22435010359592,20.52682335344737,-2.2705041062111824
2863,254.15962633990603,20.45052587425949,-2.270535786679927
2864,254.0949025762161,20.374228395071604,-2.270567467148672
2865,254.03017881252623,20.297930915883725,-2.2705991476174168
2866,253.9654550488363,20.22163343669584,-2.2706308280861616
2867,253.9007312851464,20.14533595750796,-2.270662508554907
2868,253.8360075214565,20.069038478320074,-2.2706941890236516
2869,253.7712837577666,19.992740999132195,-2.2707258694923964
2870,253.7065599940767,19.916443519944316,-2.270757549961141
2871,253.64183623038682,19.84014604075643,-2.270789230429886
2872,253.57711246669692,19.763848561568544,-2.2708209108986313
2873,253.51238870300702,19.687551082380665,-2.270852591367376
2874,253.44766493931712,19.611253603192786,-2.270884271836121
2875,253.38294117562722,19.5349561240049,-2.2709159523048656
2876,253.31821741193733,19.45865864481702,-2.2709476327736104
2877,253.25349364824743,19.382361165629135,-2.2709793132423552
2878,253.18876988455753,19.306063686441256,-2.2710109937111005
2879,253.12404612086763,19.229766207253377,-2.2710426741798453
2880,253.05932235717773,19.15346872806549,-2.27107435464859
2881,252.99459859348784,19.077171248877605,-2.271106035117335
2882,252.92987482979794,19.000873769689726,-2.2711377155860797
2883,252.86515106610804,18.924576290501847,-2.271169396054825
2884,252.80042730241814,18.84827881131396,-2.2712010765235697
2885,252.73570353872825,18.77198133212608,-2.2712327569923145
2886,252.67097977503835,18.695683852938195,-2.2712644374610593
2887,252.60625601134845,18.619386373750316,-2.271296117929804
2888,252.54153224765855,18.543088894562437,-2.271327798398549
2889,252.47680848396865,18.46679141537455,-2.271359478867294
2890,252.41208472027876,18.390493936186665,-2.271391159336039
2891,252.34736095658886,18.314196456998786,-2.2714228398047838
2892,252.28263719289896,18.237898977810907,-2.2714545202735286
2893,252.21791342920906,18.16160149862302,-2.2714862007422734
2894,252.15318966551916,18.085304019435142,-2.2715178812110186
2895,252.08846590182924,18.009006540247256,-2.2715495616797634
2896,252.02374213813937,17.932709061059377,-2.271581242148508
2897,251.95901837444944,17.85641158187149,-2.271612922617253
2898,251.89429461075954,17.780114102683612,-2.271644603085998
2899,251.82957084706965,17.703816623495726,-2.2716762835547426
2900,251.76484708337975,17.627519144307847,-2.271707964023488
2901,251.70012331968985,17.551221665119968,-2.2717396444922326
2902,251.63539955599995,17.474924185932082,-2.2717713249609774
2903,251.57067579231006,17.398626706744196,-2.2718030054297222
2904,251.50595202862016,17.322329227556317,-2.271834685898467
2905,251.44122826493026,17.246031748368438,-2.2718663663672123
2906,251.37650450124036,17.16973426918055,-2.271898046835957
2907,251.31178073755046,17.093436789992673,-2.271929727304702
2908,251.24705697386057,17.017139310804787,-2.2719614077734467
2909,251.18233321017067,16.940841831616908,-2.2719930882421915
2910,251.11760944648077,16.86454435242903,-2.2720247687109363
2911,251.05288568279087,16.788246873241143,-2.2720564491796815
2912,250.98816191910097,16.711949394053256,-2.2720881296484263
2913,250.92343815541108,16.635651914865377,-2.272119810117171
2914,250.85871439172118,16.5593544356775,-2.272151490585916
2915,250.79399062803128,16.483056956489612,-2.2721831710546607
2916,250.72926686434138,16.406759477301733,-2.272214851523406
2917,250.66454310065149,16.330461998113847,-2.2722465319921508
2918,250.5998193369616,16.25416451892597,-2.2722782124608956
2919,250.5350955732717,16.17786703973809,-2.2723098929296404
2920,250.4703718095818,16.101569560550203,-2.272341573398385
2921,250.4056480458919,16.025272081362317,-2.27237325386713
2922,250.340924282202,15.948974602174438,-2.272404934335875
2923,250.2762005185121,15.872677122986559,-2.27243661480462
2924,250.21147675482217,15.796379643798673,-2.272468295273365
2925,250.1467529911323,15.720082164610794,-2.2724999757421096
2926,250.08202922744238,15.643784685422908,-2.2725316562108544
2927,250.0173054637525,15.567487206235029,-2.2725633366795996
2928,249.95258170006258,15.491189727047143,-2.2725950171483444
2929,249.88785793637268,15.414892247859264,-2.2726266976170892
2930,249.82313417268278,15.338594768671378,-2.272658378085834
2931,249.7584104089929,15.262297289483499,-2.272690058554579
2932,249.693686645303,15.18599981029562,-2.2727217390233236
2933,249.6289628816131,15.109702331107734,-2.272753419492069
2934,249.5642391179232,15.033404851919848,-2.2727850999608137
2935,249.4995153542333,14.957107372731976,-2.2728167804295585
2936,249.4347915905434,14.88080989354409,-2.2728484608983033
2937,249.3700678268535,14.804512414356203,-2.272880141367048
2938,249.3053440631636,14.728214935168324,-2.2729118218357933
2939,249.2406202994737,14.651917455980438,-2.272943502304538
2940,249.1758965357838,14.57561997679256,-2.272975182773283
2941,249.1111727720939,14.49932249760468,-2.2730068632420277
2942,249.046449008404,14.423025018416794,-2.2730385437107725
2943,248.9817252447141,14.346727539228908,-2.2730702241795173
2944,248.91700148102422,14.270430060041036,-2.2731019046482626
2945,248.85227771733432,14.19413258085315,-2.2731335851170074
2946,248.78755395364442,14.117835101665264,-2.273165265585752
2947,248.72283018995452,14.041537622477385,-2.273196946054497
2948,248.65810642626462,13.965240143289506,-2.2732286265232418
2949,248.59338266257473,13.88894266410162,-2.273260306991987
2950,248.52865889888483,13.812645184913741,-2.273291987460732
2951,248.4639351351949,13.736347705725855,-2.2733236679294766
2952,248.39921137150503,13.660050226537969,-2.2733553483982214
2953,248.3344876078151,13.58375274735009,-2.273387028866966
2954,248.26976384412524,13.50745526816221,-2.273418709335711
2955,248.2050400804353,13.431157788974325,-2.2734503898044562
2956,248.14031631674544,13.354860309786446,-2.273482070273201
2957,248.07559255305551,13.278562830598567,-2.273513750741946
2958,248.01086878936565,13.20226535141068,-2.2735454312106906
2959,247.94614502567572,13.125967872222795,-2.2735771116794354
2960,247.88142126198582,13.049670393034916,-2.2736087921481802
2961,247.81669749829592,12.97337291384703,-2.2736404726169255
2962,247.75197373460603,12.89707543465915,-2.2736721530856703
2963,247.68724997091613,12.820777955471272,-2.273703833554415
2964,247.62252620722623,12.744480476283385,-2.27373551402316
2965,247.55780244353633,12.6681829970955,-2.2737671944919047
2966,247.49307867984643,12.591885517907627,-2.27379887496065
2967,247.42835491615654,12.515588038719741,-2.2738305554293947
2968,247.36363115246664,12.439290559531855,-2.2738622358981395
2969,247.29890738877674,12.362993080343976,-2.2738939163668843
2970,247.23418362508684,12.286695601156097,-2.273925596835629
2971,247.16945986139694,12.210398121968211,-2.273957277304374
2972,247.10473609770705,12.134100642780332,-2.273988957773119
2973,247.04001233401715,12.057803163592446,-2.274020638241864
2974,246.97528857032725,11.98150568440456,-2.2740523187106088
2975,246.91056480663735,11.905208205216688,-2.2740839991793536
2976,246.84584104294746,11.828910726028802,-2.2741156796480984
2977,246.78111727925756,11.752613246840916,-2.2741473601168436
2978,246.71639351556766,11.676315767653037,-2.2741790405855884
2979,246.65166975187776,11.600018288465158,-2.274210721054333
2980,246.58694598818786,11.523720809277272,-2.274242401523078
2981,246.52222222449797,11.447423330089393,-2.274274081991823
2982,246.45749846080804,11.371125850901507,-2.2743057624605676
2983,246.39277469711817,11.294828371713628,-2.274337442929313
2984,246.32805093342824,11.218530892525742,-2.2743691233980576
2985,246.26332716973837,11.142233413337863,-2.2744008038668024
2986,246.19860340604845,11.065935934149977,-2.2744324843355472
2987,246.13387964235855,10.989638454962098,-2.274464164804292
2988,246.06915587866865,10.913340975774219,-2.2744958452730373
2989,246.00443211497875,10.837043496586332,-2.274527525741782
2990,245.93970835128886,10.760746017398446,-2.274559206210527
2991,245.87498458759896,10.684448538210567,-2.2745908866792717
2992,245.81026082390906,10.608151059022688,-2.2746225671480165
2993,245.74553706021916,10.531853579834802,-2.2746542476167613
2994,245.68081329652927,10.455556100646923,-2.2746859280855065
2995,245.61608953283937,10.379258621459037,-2.2747176085542513
2996,245.55136576914947,10.302961142271158,-2.274749289022996
2997,245.48664200545957,10.22666366308328,-2.274780969491741
2998,245.42191824176967,10.150366183895393,-2.2748126499604857
2999,245.35719447807978,10.074068704707507,-2.274844330429231
3000,245.29247071438988,9.997771225519628,-2.2748760108979758
3001,245.22774695069998,9.921473746331749,-2.2749076913667206
3002,245.16302318701008,9.845176267143863,-2.2749393718354654
3003,245.09829942332019,9.768878787955984,-2.27497105230421
3004,245.0335756596303,9.692581308768098,-2.275002732772955
3005,244.9688518959404,9.616283829580219,-2.2750344132417
3006,244.9041281322505,9.53998635039234,-2.275066093710445
3007,244.8394043685606,9.463688871204454,-2.27509777417919
3008,244.7746806048707,9.387391392016568,-2.2751294546479346
3009,244.70995684118077,9.311093912828689,-2.2751611351166794
3010,244.6452330774909,9.23479643364081,-2.2751928155854246
3011,244.58050931380097,9.158498954452924,-2.2752244960541694
3012,244.5157855501111,9.082201475265045,-2.2752561765229142
3013,244.45106178642118,9.005903996077159,-2.275287856991659
3014,244.3863380227313,8.92960651688928,-2.275319537460404
3015,244.32161425904138,8.853309037701393,-2.2753512179291486
3016,244.2568904953515,8.777011558513514,-2.275382898397894
3017,244.1921667316616,8.700714079325628,-2.2754145788666387
3018,244.1274429679717,8.62441660013775,-2.2754462593353835
3019,244.0627192042818,8.54811912094987,-2.2754779398041283
3020,243.9979954405919,8.471821641761984,-2.275509620272873
3021,243.933271676902,8.395524162574098,-2.2755413007416183
3022,243.8685479132121,8.31922668338622,-2.275572981210363
3023,243.8038241495222,8.24292920419834,-2.275604661679108
3024,243.7391003858323,8.166631725010454,-2.2756363421478527
3025,243.6743766221424,8.090334245822575,-2.2756680226165975
3026,243.6096528584525,8.014036766634689,-2.2756997030853423
3027,243.5449290947626,7.93773928744681,-2.2757313835540876
3028,243.4802053310727,7.861441808258931,-2.2757630640228323
3029,243.4154815673828,7.785144329071045,-2.275794744491577
3030,243.34950974536991,7.709160764017993,-2.290120101552973
3031,243.28186090009092,7.6342877358326,-2.304445458614369
3032,243.21256422086142,7.5605285919186604,-2.3187708156757654
3033,243.14164889699674,7.487886679679961,-2.3330961727371613
3034,243.06914411781247,7.416365346520293,-2.3474215297985572
3035,242.99507907262375,7.345967939843442,-2.361746886859953
